run_id,model,iterations,passed,failed,errors,best_bad,total_time_s,avg_iteration_time_s
codegen_4o_1,15,37,5,0,5,2,45.0312,0.3098,0.0004,0.0001,44.4000,45.3436,5424,5424,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_forward_motion_when_aligned;tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_4o_1,16,14,28,0,28,2,45.9351,0.5280,0.0011,0.0001,45.3000,46.4668,2483,2483,tests.test_01_parse_world_contract::test_parse_world_returns_dict;tests.test_01_parse_world_contract::test_has_all_required_keys;tests.test_01_parse_world_contract::test_plane_is_xy;tests.test_01_parse_world_contract::test_start_structure;tests.test_01_parse_world_contract::test_goal_structure;tests.test_01_parse_world_contract::test_obstacles_is_list;tests.test_01_parse_world_contract::test_bounds_is_4_element_list;tests.test_01_parse_world_contract::test_bounds_are_valid_ranges;tests.test_01_parse_world_contract::test_all_bounds_finite;tests.test_03_parse_world_obstacles::test_minimum_obstacle_count;tests.test_03_parse_world_obstacles::test_each_obstacle_has_required_fields;tests.test_03_parse_world_obstacles::test_obstacle_sizes_positive;tests.test_03_parse_world_obstacles::test_obstacle_sizes_reasonable;tests.test_03_parse_world_obstacles::test_specific_wooden_box_found;tests.test_03_parse_world_obstacles::test_obstacles_within_bounds;tests.test_05_build_grid::test_returns_2d_grid;tests.test_05_build_grid::test_grid_dimensions_reasonable;tests.test_05_build_grid::test_marks_obstacles;tests.test_05_build_grid::test_inflation_increases_occupied_cells;tests.test_06_astar::test_returns_list;tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_06_astar::test_path_cells_in_bounds;tests.test_06_astar::test_path_avoids_obstacles;tests.test_06_astar::test_path_is_connected;tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_4o_1,17,14,28,0,28,2,32.8982,0.4760,0.0007,0.0002,32.3000,33.3784,5557,5557,tests.test_01_parse_world_contract::test_parse_world_returns_dict;tests.test_01_parse_world_contract::test_has_all_required_keys;tests.test_01_parse_world_contract::test_plane_is_xy;tests.test_01_parse_world_contract::test_start_structure;tests.test_01_parse_world_contract::test_goal_structure;tests.test_01_parse_world_contract::test_obstacles_is_list;tests.test_01_parse_world_contract::test_bounds_is_4_element_list;tests.test_01_parse_world_contract::test_bounds_are_valid_ranges;tests.test_01_parse_world_contract::test_all_bounds_finite;tests.test_03_parse_world_obstacles::test_minimum_obstacle_count;tests.test_03_parse_world_obstacles::test_each_obstacle_has_required_fields;tests.test_03_parse_world_obstacles::test_obstacle_sizes_positive;tests.test_03_parse_world_obstacles::test_obstacle_sizes_reasonable;tests.test_03_parse_world_obstacles::test_specific_wooden_box_found;tests.test_03_parse_world_obstacles::test_obstacles_within_bounds;tests.test_05_build_grid::test_returns_2d_grid;tests.test_05_build_grid::test_grid_dimensions_reasonable;tests.test_05_build_grid::test_marks_obstacles;tests.test_05_build_grid::test_inflation_increases_occupied_cells;tests.test_06_astar::test_returns_list;tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_06_astar::test_path_cells_in_bounds;tests.test_06_astar::test_path_avoids_obstacles;tests.test_06_astar::test_path_is_connected;tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_4o_1,18,31,11,0,11,2,43.7062,0.2476,0.0025,0.0001,43.1000,43.9584,5492,5492,tests.test_01_parse_world_contract::test_start_structure;tests.test_01_parse_world_contract::test_goal_structure;tests.test_03_parse_world_obstacles::test_minimum_obstacle_count;tests.test_05_build_grid::test_grid_dimensions_reasonable;tests.test_06_astar::test_returns_list;tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_06_astar::test_path_cells_in_bounds;tests.test_06_astar::test_path_avoids_obstacles;tests.test_06_astar::test_path_is_connected
codegen_4o_1,19,37,5,0,5,2,42.5953,0.2998,0.0010,0.0001,42.1000,42.8979,4085,4085,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_forward_motion_when_aligned;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_4p1_1,1,42,0,0,0,0,77.3483,0.4505,0.0016,0.0001,76.8000,77.8020,0,0,
codegen_4p1_2,1,41,1,0,1,1,64.1684,0.2413,0.0016,0.0001,63.5000,64.4137,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_4p1_2,2,41,1,0,1,1,63.6476,0.3165,0.0014,0.0002,63.1000,63.9675,1742,1742,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_4p1_2,3,16,26,0,26,1,55.3967,0.4969,0.0010,0.0001,54.8000,55.8974,1652,1652,tests.test_01_parse_world_contract::test_parse_world_returns_dict;tests.test_01_parse_world_contract::test_has_all_required_keys;tests.test_01_parse_world_contract::test_plane_is_xy;tests.test_01_parse_world_contract::test_start_structure;tests.test_01_parse_world_contract::test_goal_structure;tests.test_01_parse_world_contract::test_obstacles_is_list;tests.test_01_parse_world_contract::test_bounds_is_4_element_list;tests.test_01_parse_world_contract::test_bounds_are_valid_ranges;tests.test_01_parse_world_contract::test_all_bounds_finite;tests.test_03_parse_world_obstacles::test_minimum_obstacle_count;tests.test_03_parse_world_obstacles::test_each_obstacle_has_required_fields;tests.test_03_parse_world_obstacles::test_obstacle_sizes_positive;tests.test_03_parse_world_obstacles::test_obstacle_sizes_reasonable;tests.test_03_parse_world_obstacles::test_specific_wooden_box_found;tests.test_03_parse_world_obstacles::test_obstacles_within_bounds;tests.test_05_build_grid::test_returns_2d_grid;tests.test_05_build_grid::test_grid_dimensions_reasonable;tests.test_05_build_grid::test_marks_obstacles;tests.test_05_build_grid::test_inflation_increases_occupied_cells;tests.test_06_astar::test_returns_list;tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_06_astar::test_path_cells_in_bounds;tests.test_06_astar::test_path_avoids_obstacles;tests.test_06_astar::test_path_is_connected
codegen_4p1_2,4,37,5,0,5,1,69.0506,0.2738,0.0010,0.0002,68.5000,69.3278,4989,4989,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_4p1_2,5,37,5,0,5,1,56.4550,0.2744,0.0011,0.0001,55.9000,56.7328,2331,2331,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_4p1_2,6,38,4,0,4,1,59.6042,0.2548,0.0006,0.0001,59.1000,59.8613,2353,2353,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_4p1_2,7,39,3,0,3,1,65.9751,0.2621,0.0010,0.0001,65.3000,66.2402,2250,2250,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal
codegen_4p1_2,8,38,4,0,4,1,75.5391,0.3169,0.0009,0.0001,74.9000,75.8592,2225,2225,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_4p1_2,9,42,0,0,0,0,64.1312,0.3808,0.0010,0.0001,63.5000,64.5151,2080,2080,
codegen_4p1_3,1,42,0,0,0,0,70.2230,0.2633,0.0014,0.0001,69.6000,70.4902,0,0,
codegen_4p1_4,1,34,8,0,8,8,83.7024,0.3359,0.0019,0.0002,83.1000,84.0435,0,0,tests.test_01_parse_world_contract::test_start_structure;tests.test_06_astar::test_returns_list;tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_06_astar::test_path_cells_in_bounds;tests.test_06_astar::test_path_avoids_obstacles;tests.test_06_astar::test_path_is_connected
codegen_4p1_4,2,42,0,0,0,0,80.1741,0.2582,0.0010,0.0001,79.6000,80.4353,2962,2962,
codegen_4p1_5,1,42,0,0,0,0,98.4018,0.3078,0.0016,0.0002,97.8000,98.7139,0,0,
codegen_5p2_1,1,41,1,0,1,1,74.6126,0.2852,0.0015,0.0001,74.0000,74.9021,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_1,2,41,1,0,1,1,74.0065,0.3074,0.0011,0.0001,73.4000,74.3175,1692,1692,tests.test_06_astar::test_path_avoids_obstacles
codegen_5p2_1,3,41,1,0,1,1,106.7857,0.3252,0.0011,0.0001,106.2000,107.1138,2172,2172,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_1,4,42,0,0,0,0,72.2596,0.2840,0.0006,0.0002,71.7000,72.5461,1759,1759,
codegen_5p2_2,1,41,1,0,1,1,61.6162,0.2643,0.0016,0.0001,61.1000,61.8848,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_2,2,42,0,0,0,0,74.0886,0.3010,0.0011,0.0001,73.5000,74.3934,1612,1612,
codegen_5p2_3,1,41,1,0,1,1,65.4845,0.3487,0.0046,0.0001,64.9000,65.8402,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_3,2,42,0,0,0,0,76.6354,0.3098,0.0020,0.0003,76.0000,76.9499,1626,1626,
codegen_5p2_4,1,40,2,0,2,2,71.4098,0.3344,0.0021,0.0001,70.7000,71.7491,0,0,tests.test_06_astar::test_path_avoids_obstacles;tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_4,2,41,1,0,1,1,100.2486,0.4725,0.0010,0.0001,99.7000,100.7246,2004,2004,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_4,3,42,0,0,0,0,71.6725,0.3412,0.0010,0.0001,71.0000,72.0173,1832,1832,
codegen_5p2_5,1,41,1,0,1,1,77.3337,0.2906,0.0015,0.0001,76.7000,77.6283,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_5p2_5,2,42,0,0,0,0,75.0048,0.3006,0.0010,0.0001,74.4000,75.3084,1825,1825,
codegen_claude_sonnet_4p5_1,1,42,0,0,0,0,47.5784,0.2599,0.0017,0.0001,47.0000,47.8413,0,0,
codegen_claude_sonnet_4p5_2,1,39,3,0,3,3,42.9776,0.2732,0.0020,0.0001,42.3000,43.2546,0,0,tests.test_07_compute_wheel_speed::test_forward_motion_when_aligned;tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_claude_sonnet_4p5_2,2,41,1,0,1,1,36.1985,0.3006,0.0009,0.0002,35.7000,36.5014,2037,2037,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_claude_sonnet_4p5_2,3,42,0,0,0,0,42.2294,0.4121,0.0009,0.0001,41.7000,42.6438,1704,1704,
codegen_claude_sonnet_4p5_3,1,41,1,0,1,1,46.5840,0.3665,0.0019,0.0001,46.0000,46.9545,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_claude_sonnet_4p5_3,2,42,0,0,0,0,42.1708,0.5699,0.0007,0.0001,41.5000,42.7434,1623,1623,
codegen_claude_sonnet_4p5_4,1,42,0,0,0,0,41.9564,0.3416,0.0016,0.0001,41.0000,42.3010,0,0,
codegen_claude_sonnet_4p5_5,1,42,0,0,0,0,43.1830,0.3512,0.0015,0.0001,42.6000,43.5382,0,0,
codegen_claude_haiku_4p5_1,1,40,2,0,2,2,24.3978,0.4077,0.0016,0.0001,23.8000,24.8084,0,0,tests.test_07_compute_wheel_speed::test_has_correct_signature;tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_claude_haiku_4p5_1,2,42,0,0,0,0,21.7358,0.2859,0.0007,0.0001,21.2000,22.0235,2157,2157,
codegen_claude_haiku_4p5_2,1,41,1,0,1,1,20.5408,0.2789,0.0016,0.0001,20.0000,20.8229,0,0,tests.test_07_compute_wheel_speed::test_recovery_when_front_blocked
codegen_claude_haiku_4p5_2,2,42,0,0,0,0,19.8933,0.2696,0.0005,0.0001,19.4000,20.1645,1701,1701,
codegen_claude_haiku_4p5_3,1,41,1,0,1,1,25.9543,0.2901,0.0015,0.0001,25.4000,26.2476,0,0,tests.test_07_compute_wheel_speed::test_has_correct_signature
codegen_claude_haiku_4p5_3,2,42,0,0,0,0,20.3942,0.2992,0.0007,0.0001,19.8000,20.6948,1617,1617,
codegen_claude_haiku_4p5_4,1,36,6,0,6,6,18.7571,0.2931,0.0021,0.0001,18.2000,19.0540,0,0,tests.test_06_astar::test_finds_non_empty_path;tests.test_06_astar::test_path_starts_at_start;tests.test_06_astar::test_path_ends_at_goal;tests.test_07_compute_wheel_speed::test_forward_motion_when_aligned;tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_claude_haiku_4p5_4,2,42,0,0,0,0,21.2543,0.2766,0.0004,0.0001,20.6000,21.5321,2497,2497,
codegen_claude_haiku_4p5_5,1,42,0,0,0,0,22.6805,0.3329,0.0015,0.0001,22.1000,23.0163,0,0,
codegen_claude_opus_4p5_1,1,40,2,0,2,2,44.4775,0.3661,0.0017,0.0002,43.8000,44.8474,0,0,tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_claude_opus_4p5_1,2,42,0,0,0,0,42.1059,0.3436,0.0012,0.0001,41.4000,42.4521,1711,1711,
codegen_claude_opus_4p5_2,1,42,0,0,0,0,44.4816,0.6449,0.0019,0.0001,43.8000,45.1300,0,0,
codegen_claude_opus_4p5_3,1,42,0,0,0,0,45.6826,0.3447,0.0025,0.0001,45.1000,46.0315,0,0,
codegen_claude_opus_4p5_4,1,40,2,0,2,2,49.9621,0.3850,0.0016,0.0001,49.4000,50.3508,0,0,tests.test_07_compute_wheel_speed::test_turns_left_when_waypoint_left;tests.test_07_compute_wheel_speed::test_turns_right_when_waypoint_right
codegen_claude_opus_4p5_4,2,42,0,0,0,0,42.6370,0.4223,0.0010,0.0004,42.1000,43.0619,1711,1711,
codegen_claude_opus_4p5_5,1,42,0,0,0,0,45.5292,0.3924,0.0015,0.0001,44.9000,45.9295,0,0,
